,ID,Q1,Q2,Q3,Q4,Q5,MBTI
0,0,4,5,2,5,3,8
1,1,5,5,1,4,4,14
2,2,3,2,2,2,5,11
3,3,4,2,3,2,4,3
4,4,4,1,5,2,1,6
5,5,1,1,5,3,5,2
6,6,4,2,3,5,3,2
7,7,2,2,1,1,2,6
8,8,1,5,5,4,3,13
9,9,1,5,1,1,4,1
10,10,3,3,3,2,2,16
11,11,4,4,3,5,5,8
12,12,2,5,1,1,4,15
13,13,5,2,3,2,5,2
14,14,4,5,2,2,5,15
15,15,1,4,4,5,5,15
16,16,5,3,4,5,3,10
17,17,3,2,3,1,1,16
18,18,4,5,1,5,2,3
19,19,5,1,5,3,2,3
20,20,1,1,1,3,1,1
21,21,4,2,5,5,4,10
22,22,2,2,2,4,3,10
23,23,5,3,5,3,4,12
24,24,1,1,3,1,2,15
25,25,5,1,1,4,1,10
26,26,5,2,3,2,5,16
27,27,5,1,5,5,3,4
28,28,5,2,4,2,1,7
29,29,3,4,3,5,1,10
30,30,3,3,5,1,1,8
31,31,2,4,1,1,3,15
32,32,4,1,3,3,3,11
33,33,2,3,4,5,2,8
34,34,2,2,4,3,1,13
35,35,5,1,4,3,2,8
36,36,3,2,3,3,1,6
37,37,2,4,1,1,2,10
38,38,2,4,1,1,5,4
39,39,4,5,5,4,1,2
40,40,4,1,4,2,5,9
41,41,4,5,5,4,3,9
42,42,4,4,2,3,5,4
43,43,3,2,4,1,1,8
44,44,3,2,3,3,3,8
45,45,3,1,4,5,2,11
46,46,4,5,4,1,3,11
47,47,1,2,4,2,3,16
48,48,5,4,5,4,4,6
49,49,3,3,1,5,1,4
50,50,4,4,3,1,1,9
51,51,4,2,3,3,5,16
52,52,3,3,5,2,2,4
53,53,5,2,3,2,5,12
54,54,5,3,2,1,1,6
55,55,3,1,5,1,1,2
56,56,4,4,3,1,2,12
57,57,2,1,1,3,4,8
58,58,2,1,1,4,4,7
59,59,2,2,2,3,5,1
60,60,2,1,4,4,2,10
61,61,4,2,4,3,3,12
62,62,2,5,5,2,5,13
63,63,5,1,5,5,3,13
64,64,3,2,5,2,4,9
65,65,3,2,3,5,1,10
66,66,1,4,4,5,3,16
67,67,2,5,2,2,1,10
68,68,5,1,1,5,5,2
69,69,2,2,4,5,2,7
70,70,4,3,5,1,1,11
71,71,5,2,3,3,3,8
72,72,2,2,1,2,2,13
73,73,4,2,2,3,1,13
74,74,3,4,2,5,3,13
75,75,4,1,5,5,5,6
76,76,5,5,4,1,5,2
77,77,3,1,4,2,1,8
78,78,2,3,2,5,3,9
79,79,1,4,3,4,4,3
80,80,2,4,3,3,4,2
81,81,3,3,2,1,2,4
82,82,3,5,1,2,4,11
83,83,2,1,1,4,2,6
84,84,3,4,5,1,4,14
85,85,1,4,5,5,5,12
86,86,4,5,3,5,3,8
87,87,4,3,4,1,2,16
88,88,2,5,5,1,5,10
89,89,4,2,2,4,1,8
90,90,2,1,4,3,1,10
91,91,2,5,1,1,5,2
92,92,5,5,1,3,4,14
93,93,4,3,5,4,2,2
94,94,5,1,3,2,3,3
95,95,1,2,1,1,5,6
96,96,4,3,1,2,4,1
97,97,3,4,4,5,1,12
98,98,2,4,2,1,3,9
99,99,4,4,1,2,5,13
100,100,2,1,1,4,2,11
101,101,5,2,2,2,1,3
102,102,1,2,2,3,1,2
103,103,3,5,2,2,1,7
104,104,5,4,4,1,3,5
105,105,3,3,1,4,4,4
106,106,5,3,4,1,5,16
107,107,2,4,2,2,1,10
108,108,4,2,3,1,1,10
109,109,2,2,2,1,1,5
110,110,3,5,1,1,1,8
111,111,2,2,4,2,3,16
112,112,5,2,2,3,3,12
113,113,3,2,1,4,3,9
114,114,3,3,4,1,4,14
115,115,5,5,5,4,2,4
116,116,4,5,2,4,4,16
117,117,3,2,5,3,3,11
118,118,4,2,5,5,5,9
119,119,2,2,3,2,2,12
120,120,1,2,5,2,4,16
121,121,4,2,3,3,5,14
122,122,2,2,3,2,5,15
123,123,5,3,4,5,1,1
124,124,1,1,5,2,2,16
125,125,5,2,5,2,5,16
126,126,3,5,1,5,1,9
127,127,3,5,4,3,3,10
128,128,1,1,5,2,2,4
129,129,2,2,2,2,2,14
130,130,1,1,3,2,5,8
131,131,1,2,1,5,3,12
132,132,4,2,4,2,2,7
133,133,3,4,1,3,2,8
134,134,1,3,3,4,2,14
135,135,4,3,4,5,3,14
136,136,1,5,1,2,3,12
137,137,3,1,1,5,4,10
138,138,1,3,4,5,3,7
139,139,4,4,5,2,3,2
140,140,2,1,1,4,4,5
141,141,2,3,1,4,3,12
142,142,2,5,2,5,5,14
143,143,1,4,3,4,5,7
144,144,3,1,3,3,3,16
145,145,2,2,4,5,2,11
146,146,5,3,2,1,2,7
147,147,1,5,3,4,4,15
148,148,1,3,2,3,5,12
149,149,1,5,4,4,4,2
150,150,1,3,3,4,1,6
151,151,5,1,2,2,5,7
152,152,1,5,1,4,5,9
153,153,3,2,2,4,1,14
154,154,3,1,4,3,4,9
155,155,2,5,4,1,1,2
156,156,1,3,4,1,4,7
157,157,2,3,3,3,4,9
158,158,5,1,1,5,3,2
159,159,4,3,5,5,2,3
160,160,1,1,2,5,2,2
161,161,1,3,3,5,1,8
162,162,2,5,2,4,1,8
163,163,4,5,3,1,3,9
164,164,3,1,1,3,5,10
165,165,1,2,3,1,1,8
166,166,3,3,3,1,2,4
167,167,2,2,5,4,2,12
168,168,5,2,1,5,2,1
169,169,1,4,3,1,2,3
170,170,3,2,5,3,3,10
171,171,4,4,2,3,5,4
172,172,3,4,2,1,5,16
173,173,1,5,1,1,5,13
174,174,3,3,1,3,3,15
175,175,5,4,3,1,5,2
176,176,3,1,5,2,3,8
177,177,2,4,1,3,1,14
178,178,3,3,2,4,4,5
179,179,3,4,3,3,1,8
180,180,3,4,1,1,5,14
181,181,1,2,5,2,1,10
182,182,2,3,3,3,5,6
183,183,3,2,1,4,5,11
184,184,5,2,4,1,3,8
185,185,4,2,2,3,4,11
186,186,1,5,4,2,2,12
187,187,2,3,1,1,5,9
188,188,1,5,4,2,1,2
189,189,1,3,4,5,4,14
190,190,4,4,2,2,4,5
191,191,5,2,5,3,3,1
192,192,1,1,3,3,3,13
193,193,3,2,2,1,4,8
194,194,1,2,3,5,2,4
195,195,2,4,5,3,1,8
196,196,3,5,4,1,2,11
197,197,5,4,5,1,1,5
198,198,2,1,3,2,2,2
199,199,3,4,3,1,1,9
200,200,3,4,4,3,3,10
201,201,1,4,4,3,1,10
202,202,2,4,2,5,1,9
203,203,5,4,2,4,2,5
204,204,4,2,4,5,2,11
205,205,1,1,2,1,4,3
206,206,2,4,5,5,5,12
207,207,3,1,5,2,4,10
208,208,3,4,5,4,5,7
209,209,5,1,3,3,1,2
210,210,4,5,2,2,1,11
211,211,1,1,1,2,4,16
212,212,2,5,3,4,3,7
213,213,1,2,3,1,3,12
214,214,3,1,1,3,1,13
215,215,3,4,5,3,5,9
216,216,4,1,5,3,3,6
217,217,4,1,1,4,2,2
218,218,1,3,4,5,3,12
219,219,1,2,5,4,5,15
220,220,3,2,5,2,1,4
221,221,5,4,5,2,1,7
222,222,4,2,1,1,3,9
223,223,2,3,3,5,4,15
224,224,4,4,3,4,5,1
225,225,1,3,4,2,2,10
226,226,4,1,2,4,4,5
227,227,5,1,3,3,5,15
228,228,4,4,3,1,4,11
229,229,2,3,2,1,1,4
230,230,2,4,5,2,5,9
231,231,2,4,5,5,3,8
232,232,4,2,2,3,3,12
233,233,3,3,5,4,5,3
234,234,3,2,1,1,5,10
235,235,5,1,5,1,5,14
236,236,4,2,4,4,5,6
237,237,1,5,5,2,5,5
238,238,1,3,1,1,5,8
239,239,3,2,5,4,4,3
240,240,1,3,2,5,1,7
241,241,5,1,3,5,3,9
242,242,5,3,5,4,5,1
243,243,5,5,1,4,1,3
244,244,5,5,5,3,4,3
245,245,2,3,4,4,5,8
246,246,5,2,1,4,4,13
247,247,4,1,3,5,2,8
248,248,5,4,3,2,2,15
249,249,1,2,4,5,3,2
250,250,2,5,5,2,4,6
251,251,1,2,4,4,3,13
252,252,5,4,5,2,4,14
253,253,2,1,4,2,5,3
254,254,1,1,2,2,5,7
255,255,1,2,2,5,1,10
256,256,4,4,1,2,3,6
257,257,4,5,2,3,2,9
258,258,4,2,1,5,1,12
259,259,5,4,3,3,2,10
260,260,2,5,4,3,5,14
261,261,2,3,5,4,1,16
262,262,2,4,5,4,2,9
263,263,5,3,5,5,2,4
264,264,3,1,5,5,1,14
265,265,4,2,3,3,3,12
266,266,4,5,2,2,4,11
267,267,1,3,1,3,2,5
268,268,2,1,5,3,5,6
269,269,5,3,5,4,1,9
270,270,1,3,5,5,1,13
271,271,4,4,4,4,3,5
272,272,4,3,1,3,1,1
273,273,1,1,4,2,4,1
274,274,4,1,3,1,2,2
275,275,2,2,3,5,4,8
276,276,3,4,1,2,3,10
277,277,4,1,5,4,3,7
278,278,5,4,1,4,1,2
279,279,5,1,3,2,1,11
280,280,1,1,1,2,1,2
281,281,5,5,2,4,4,5
282,282,2,4,5,1,3,2
283,283,4,3,4,3,2,16
284,284,3,4,5,5,5,3
285,285,5,3,2,2,1,4
286,286,3,4,4,5,4,9
287,287,3,4,5,5,1,15
288,288,3,5,2,3,2,8
289,289,1,4,5,5,1,15
290,290,2,3,2,2,4,16
291,291,3,4,5,4,5,6
292,292,1,5,4,3,2,4
293,293,1,5,2,2,2,1
294,294,1,3,3,3,3,6
295,295,2,2,2,5,4,2
296,296,4,5,3,3,4,10
297,297,5,4,2,1,4,14
298,298,5,5,3,1,5,5
299,299,5,5,1,4,5,5
300,300,1,1,2,5,3,7
301,301,4,2,2,2,3,15
302,302,3,2,4,5,1,3
303,303,5,2,1,2,5,15
304,304,5,1,3,3,4,4
305,305,1,3,1,5,2,15
306,306,2,4,1,4,3,5
307,307,5,1,3,3,2,14
308,308,4,4,2,5,2,12
309,309,1,4,4,1,3,1
310,310,5,1,2,4,1,13
311,311,5,1,3,2,1,10
312,312,3,4,1,2,2,4
313,313,4,1,1,4,5,9
314,314,3,4,2,5,3,2
315,315,1,3,4,5,3,5
316,316,5,3,4,3,5,2
317,317,4,5,5,2,3,9
318,318,4,5,5,2,5,12
319,319,3,5,3,1,3,6
320,320,4,2,3,1,1,7
321,321,4,5,3,3,1,2
322,322,3,2,4,3,2,15
323,323,2,1,5,2,2,16
324,324,5,1,1,1,2,13
325,325,3,1,5,5,3,8
326,326,2,3,1,5,5,16
327,327,1,4,4,3,4,16
328,328,2,4,1,4,1,13
329,329,2,2,4,1,2,14
330,330,1,4,5,5,5,16
331,331,3,1,5,1,5,6
332,332,2,5,3,1,3,13
333,333,1,5,5,2,3,7
334,334,5,5,5,5,2,12
335,335,5,4,5,2,4,2
336,336,3,4,1,5,1,9
337,337,3,1,3,1,3,3
338,338,2,4,2,5,4,14
339,339,3,5,5,5,1,10
340,340,2,1,1,1,1,15
341,341,1,4,4,5,4,8
342,342,5,1,2,2,1,5
343,343,2,1,5,1,2,8
344,344,3,3,4,4,4,4
345,345,4,2,5,5,3,4
346,346,3,3,1,5,3,15
347,347,4,2,1,3,3,7
348,348,1,3,4,5,4,11
349,349,4,4,5,1,5,8
350,350,2,2,3,4,5,2
351,351,2,3,5,5,1,2
352,352,2,4,3,3,5,12
353,353,4,5,1,4,5,5
354,354,1,1,2,2,3,9
355,355,2,1,1,3,2,12
356,356,4,3,2,1,4,3
357,357,5,2,4,1,2,16
358,358,4,4,5,5,3,9
359,359,2,5,4,5,3,10
360,360,3,3,2,2,1,3
361,361,5,2,4,3,3,11
362,362,3,3,2,5,1,1
363,363,2,3,4,1,3,6
364,364,1,1,2,2,3,1
365,365,4,1,2,2,4,9
366,366,1,5,5,1,4,14
367,367,5,3,5,4,4,12
368,368,3,5,2,4,3,15
369,369,4,2,5,4,1,13
370,370,1,4,1,2,4,11
371,371,3,2,3,4,2,2
372,372,4,3,5,5,5,12
373,373,4,2,4,3,5,13
374,374,1,5,2,5,1,5
375,375,2,2,3,1,2,2
376,376,5,2,1,3,3,10
377,377,3,4,5,1,5,15
378,378,3,2,3,1,4,5
379,379,5,5,3,3,4,6
380,380,3,3,3,3,2,2
381,381,4,1,5,1,5,13
382,382,2,5,2,1,3,15
383,383,1,3,4,4,1,14
384,384,3,1,1,5,1,7
385,385,5,5,4,1,4,8
386,386,3,4,5,5,3,9
387,387,2,1,3,1,2,15
388,388,5,2,1,3,1,7
389,389,5,3,2,5,2,15
390,390,4,2,5,5,3,4
391,391,2,3,5,5,2,2
392,392,4,3,3,2,5,11
393,393,2,3,4,4,4,8
394,394,2,2,5,1,5,2
395,395,3,4,3,3,4,9
396,396,1,2,4,4,5,1
397,397,3,1,1,1,3,11
398,398,1,2,4,3,2,6
399,399,3,3,2,4,2,10
400,400,2,4,1,4,2,7
401,401,5,1,3,4,5,4
402,402,3,5,1,2,5,3
403,403,2,2,5,3,3,14
404,404,1,1,2,3,3,15
405,405,2,3,4,2,2,8
406,406,5,3,4,3,4,16
407,407,3,5,5,3,4,6
408,408,1,5,5,2,5,2
409,409,2,5,1,3,4,12
410,410,2,2,2,1,3,4
411,411,2,4,2,3,2,13
412,412,2,4,4,4,4,12
413,413,5,3,2,5,4,1
414,414,3,2,4,1,1,8
415,415,4,3,4,4,1,5
416,416,2,3,2,2,5,2
417,417,1,4,1,1,5,13
418,418,5,1,2,1,5,11
419,419,3,5,3,4,5,4
420,420,1,3,3,3,4,12
421,421,4,1,5,5,2,3
422,422,2,4,1,1,4,4
423,423,3,2,4,4,2,12
424,424,5,4,1,1,5,13
425,425,2,1,5,1,2,14
426,426,1,5,3,5,2,13
427,427,4,2,3,2,5,5
428,428,3,3,4,2,1,1
429,429,2,2,2,3,2,10
430,430,3,1,3,1,1,3
431,431,2,3,3,3,2,11
432,432,1,1,5,3,1,2
433,433,5,3,3,3,1,2
434,434,3,3,1,2,5,10
435,435,4,2,3,5,2,5
436,436,5,2,2,2,3,2
437,437,4,5,5,3,1,16
438,438,5,4,2,2,4,11
439,439,2,4,2,5,4,2
440,440,2,3,4,3,1,13
441,441,4,3,3,4,1,12
442,442,5,5,5,3,3,12
443,443,1,2,2,3,2,11
444,444,3,2,3,1,2,8
445,445,5,2,3,3,2,13
446,446,2,5,2,5,4,14
447,447,5,2,1,5,1,8
448,448,3,1,1,2,2,10
449,449,3,3,4,4,2,13
450,450,1,5,3,1,3,2
451,451,4,2,1,5,4,15
452,452,3,1,1,3,4,15
453,453,3,3,3,5,1,14
454,454,4,5,5,1,5,13
455,455,3,5,2,1,3,6
456,456,5,2,3,4,1,7
457,457,4,4,2,1,4,14
458,458,2,4,3,1,2,16
459,459,4,3,3,2,5,7
460,460,2,4,2,5,2,7
461,461,2,3,5,2,1,8
462,462,2,4,1,1,5,3
463,463,4,4,3,5,5,7
464,464,4,2,2,5,3,2
465,465,3,1,1,2,5,11
466,466,4,4,1,1,3,9
467,467,2,1,3,2,1,5
468,468,1,3,4,4,1,8
469,469,4,3,1,2,4,1
470,470,4,3,2,2,5,15
471,471,1,1,2,3,3,12
472,472,4,4,4,3,3,16
473,473,1,5,1,3,4,10
474,474,1,5,5,2,5,14
475,475,5,4,5,1,5,4
476,476,1,4,3,1,4,4
477,477,1,5,2,4,2,14
478,478,3,3,2,3,4,2
479,479,4,4,5,4,5,12
480,480,5,3,5,1,4,9
481,481,3,3,2,4,5,14
482,482,1,4,2,4,4,15
483,483,5,2,4,1,3,2
484,484,5,2,2,5,3,5
485,485,1,3,2,1,1,5
486,486,3,5,2,2,3,5
487,487,3,2,3,2,1,13
488,488,2,1,5,2,2,4
489,489,5,1,2,1,2,1
490,490,5,3,4,4,2,8
491,491,2,3,3,2,5,3
492,492,3,5,4,2,3,12
493,493,5,3,4,3,1,4
494,494,4,2,3,3,5,7
495,495,4,4,3,3,5,14
496,496,4,5,3,5,2,4
497,497,3,3,3,5,4,8
498,498,3,2,2,1,1,13
499,499,5,5,1,5,1,13
500,500,3,4,5,1,3,7
501,501,1,5,4,5,4,6
502,502,5,5,4,5,2,9
503,503,2,4,5,1,1,4
504,504,5,3,2,3,4,12
505,505,5,5,2,5,5,1
506,506,2,5,5,1,5,1
507,507,2,5,3,1,5,3
508,508,4,5,2,4,5,5
509,509,4,2,5,5,5,8
510,510,3,5,3,5,1,7
511,511,1,2,2,4,5,5
512,512,4,1,1,3,2,9
513,513,3,3,5,1,5,16
514,514,5,5,5,1,4,1
515,515,4,5,2,2,3,3
516,516,2,2,5,2,4,5
517,517,2,1,2,4,4,2
518,518,4,4,2,1,1,2
519,519,2,5,5,4,1,4
520,520,4,1,3,4,1,4
521,521,5,4,5,2,4,10
522,522,3,4,4,4,4,14
523,523,3,4,5,1,4,14
524,524,1,3,4,5,4,1
525,525,3,3,1,2,4,2
526,526,4,5,1,1,4,16
527,527,3,4,1,4,5,12
528,528,4,1,5,2,3,6
529,529,2,2,3,1,3,14
530,530,5,1,5,1,4,4
531,531,5,3,4,4,3,13
532,532,2,4,2,5,5,1
533,533,3,3,1,5,4,12
534,534,3,5,1,1,2,10
535,535,2,2,5,5,2,10
536,536,1,5,5,4,2,8
537,537,3,1,1,1,2,6
538,538,2,1,1,1,3,12
539,539,4,4,1,1,4,13
540,540,2,4,3,5,1,13
541,541,2,3,3,2,4,16
542,542,1,5,5,5,5,2
543,543,5,2,4,5,1,9
544,544,1,3,2,5,1,1
545,545,5,4,2,5,5,15
546,546,4,4,5,4,5,11
547,547,4,4,3,5,3,1
548,548,5,3,4,4,2,11
549,549,5,4,1,2,4,4
550,550,2,3,2,2,5,11
551,551,4,2,3,1,4,7
552,552,4,2,1,3,4,13
553,553,2,3,1,2,5,13
554,554,1,1,2,2,2,4
555,555,5,2,4,5,4,6
556,556,1,4,5,2,2,1
557,557,2,4,5,1,4,9
558,558,2,2,1,1,3,7
559,559,5,5,3,2,3,9
560,560,2,1,4,2,3,13
561,561,3,2,5,2,4,14
562,562,1,1,5,1,3,4
563,563,2,4,5,3,1,4
564,564,2,5,3,5,4,10
565,565,1,1,5,1,4,8
566,566,4,1,1,4,3,10
567,567,1,5,2,3,3,11
568,568,3,2,5,3,3,4
569,569,4,3,1,4,5,14
570,570,5,4,4,4,4,11
571,571,1,5,1,3,3,14
572,572,3,5,2,5,5,8
573,573,2,5,4,2,4,5
574,574,3,1,2,4,5,11
575,575,4,4,2,5,3,8
576,576,2,1,4,4,3,15
577,577,2,1,2,2,1,14
578,578,2,3,4,1,1,16
579,579,1,4,2,4,5,10
580,580,2,1,5,4,5,3
581,581,2,5,3,5,4,1
582,582,1,5,5,5,5,5
583,583,2,5,1,4,1,15
584,584,3,5,1,4,5,7
585,585,1,3,3,3,2,8
586,586,4,3,2,3,2,8
587,587,1,3,1,4,3,10
588,588,2,2,3,5,1,7
589,589,1,4,4,3,4,14
590,590,3,5,1,3,1,6
591,591,2,4,1,3,4,9
592,592,2,5,3,1,1,6
593,593,3,2,1,2,3,9
594,594,3,4,4,5,4,7
595,595,4,2,1,2,1,8
596,596,1,1,5,1,4,6
597,597,5,5,2,5,1,2
598,598,4,5,2,1,3,13
599,599,3,4,5,5,2,4
600,600,1,5,5,3,1,14
601,601,4,4,1,3,5,15
602,602,3,1,5,2,2,16
603,603,4,5,2,5,5,15
604,604,4,5,5,3,3,1
605,605,4,2,5,2,4,12
606,606,3,2,1,1,3,7
607,607,3,2,4,5,4,2
608,608,3,2,3,2,4,8
609,609,1,2,3,5,2,3
610,610,1,2,1,1,4,16
611,611,5,2,2,2,2,2
612,612,4,3,2,3,5,9
613,613,4,4,3,4,5,12
614,614,4,1,5,5,2,13
615,615,5,2,3,5,4,6
616,616,1,3,4,4,5,1
617,617,5,2,3,4,5,9
618,618,4,3,4,2,2,5
619,619,4,1,4,1,5,3
620,620,4,2,3,3,4,14
621,621,4,4,1,1,5,6
622,622,4,4,3,2,5,14
623,623,4,2,1,5,3,9
624,624,5,1,2,4,4,1
625,625,2,4,5,4,2,9
626,626,3,5,4,1,3,1
627,627,5,2,4,2,4,7
628,628,4,3,2,3,5,5
629,629,2,2,1,4,2,8
630,630,3,5,1,2,5,6
631,631,3,4,4,2,1,1
632,632,5,3,1,4,2,2
633,633,3,5,1,5,5,12
634,634,5,4,2,2,3,15
635,635,5,3,3,4,1,15
636,636,4,1,3,5,5,15
637,637,2,1,5,5,2,9
638,638,4,5,4,1,2,8
639,639,1,3,4,3,4,11
640,640,5,1,2,1,2,13
641,641,5,5,4,4,3,3
642,642,4,1,2,1,5,9
643,643,3,2,4,4,4,14
644,644,1,3,4,4,5,15
645,645,3,1,2,5,5,2
646,646,1,5,4,3,5,5
647,647,3,1,2,2,4,12
648,648,3,4,3,5,4,2
649,649,4,1,5,2,5,14
650,650,2,5,1,5,3,8
651,651,4,5,5,2,1,15
652,652,3,1,2,5,2,2
653,653,1,3,4,3,1,7
654,654,3,1,2,1,1,7
655,655,4,4,2,1,3,16
656,656,4,3,5,2,4,1
657,657,1,3,3,2,4,6
658,658,1,4,5,5,4,3
659,659,4,2,1,5,4,12
660,660,2,2,5,1,2,10
661,661,1,2,4,2,1,11
662,662,3,4,4,3,5,15
663,663,2,2,1,4,2,8
664,664,2,1,4,4,4,4
665,665,5,4,5,5,3,16
666,666,4,4,4,2,4,7
667,667,3,1,1,5,4,16
668,668,4,3,3,1,2,15
669,669,5,4,4,3,3,12
670,670,3,3,5,3,4,10
671,671,3,5,3,2,5,13
672,672,5,4,3,1,4,3
673,673,4,1,5,5,2,16
674,674,2,1,2,3,1,9
675,675,3,1,4,5,2,9
676,676,3,3,2,2,4,3
677,677,4,2,5,4,5,15
678,678,4,4,4,2,4,3
679,679,2,3,5,4,1,3
680,680,2,4,4,3,1,7
681,681,1,5,4,3,4,13
682,682,4,2,4,2,1,4
683,683,1,4,2,2,5,7
684,684,4,5,2,5,4,14
685,685,4,1,5,4,5,7
686,686,5,1,1,3,1,2
687,687,4,2,1,4,5,3
688,688,1,2,3,3,1,8
689,689,5,1,2,1,3,15
690,690,4,2,3,3,1,5
691,691,4,1,3,3,2,4
692,692,3,3,2,2,3,10
693,693,4,1,3,3,4,10
694,694,1,3,3,1,1,13
695,695,2,1,3,2,1,3
696,696,3,5,1,2,2,1
697,697,1,3,1,2,5,8
698,698,1,5,4,1,2,10
699,699,1,3,1,2,1,11
700,700,3,1,5,1,3,9
701,701,4,2,5,2,1,15
702,702,3,3,4,3,4,1
703,703,4,1,5,3,3,12
704,704,4,4,5,2,3,14
705,705,3,2,1,1,2,5
706,706,4,3,2,5,5,13
707,707,5,5,5,2,4,7
708,708,5,3,4,2,2,11
709,709,3,5,4,3,2,15
710,710,4,4,1,4,3,13
711,711,3,3,3,2,2,1
712,712,2,1,2,2,3,8
713,713,1,1,3,1,5,15
714,714,1,1,4,2,2,3
715,715,3,2,4,2,5,14
716,716,2,2,3,3,3,8
717,717,4,3,4,4,4,3
718,718,2,1,2,5,2,3
719,719,2,1,3,1,5,16
720,720,2,3,2,5,3,6
721,721,2,5,2,5,5,3
722,722,1,5,4,3,1,16
723,723,4,4,5,4,1,5
724,724,1,5,3,2,4,11
725,725,1,2,3,2,1,15
726,726,4,2,1,4,5,14
727,727,4,3,2,5,1,1
728,728,1,4,1,2,2,6
729,729,5,1,5,4,2,15
730,730,1,2,3,2,2,15
731,731,3,3,5,3,1,11
732,732,2,4,5,2,2,1
733,733,2,5,1,5,3,10
734,734,4,4,1,5,2,8
735,735,3,3,1,3,3,11
736,736,5,4,5,2,1,12
737,737,5,3,5,2,1,5
738,738,4,1,2,4,2,14
739,739,2,4,5,3,5,14
740,740,4,1,4,3,5,3
741,741,4,1,3,4,1,5
742,742,3,3,5,3,2,13
743,743,5,4,4,3,1,1
744,744,5,2,2,5,2,9
745,745,2,2,5,5,2,11
746,746,1,2,3,1,3,10
747,747,3,2,5,5,5,5
748,748,3,2,3,4,3,8
749,749,5,3,5,2,3,15
750,750,1,5,1,3,4,10
751,751,4,2,4,5,2,16
752,752,5,2,3,1,3,13
753,753,1,1,4,5,1,7
754,754,4,2,2,4,1,15
755,755,1,5,1,5,3,8
756,756,5,4,2,3,2,1
757,757,1,3,5,1,3,9
758,758,1,1,3,4,2,7
759,759,4,2,1,1,4,8
760,760,5,1,2,3,5,2
761,761,3,2,2,1,2,6
762,762,1,3,1,5,3,8
763,763,1,3,5,4,4,2
764,764,1,3,4,1,2,10
765,765,3,2,3,2,4,9
766,766,2,2,1,2,2,4
767,767,2,2,2,3,1,8
768,768,2,5,4,5,4,6
769,769,5,4,3,2,4,10
770,770,1,1,1,2,2,16
771,771,1,1,1,5,4,9
772,772,5,3,5,4,4,2
773,773,5,1,3,2,5,1
774,774,2,2,3,3,2,12
775,775,4,5,2,1,5,2
776,776,5,1,1,3,3,5
777,777,1,2,1,1,1,12
778,778,1,5,1,2,3,10
779,779,5,3,4,5,1,6
780,780,2,3,2,2,1,12
781,781,3,2,2,4,2,2
782,782,1,4,5,5,1,2
783,783,1,1,2,2,2,5
784,784,2,1,3,3,5,6
785,785,4,4,1,1,5,10
786,786,5,1,1,4,4,2
787,787,5,4,2,2,2,6
788,788,4,5,3,1,3,16
789,789,2,1,1,2,4,1
790,790,3,4,3,3,1,14
791,791,1,1,1,3,1,7
792,792,1,5,3,5,5,14
793,793,2,3,4,4,1,12
794,794,5,2,2,4,1,3
795,795,3,5,3,5,1,14
796,796,3,1,2,4,5,6
797,797,4,4,1,1,2,7
798,798,2,2,2,1,3,3
799,799,1,4,4,2,2,5
800,800,1,3,4,5,2,3
801,801,4,4,1,3,3,6
802,802,5,1,1,3,4,1
803,803,2,1,2,3,1,11
804,804,4,3,1,4,3,5
805,805,2,1,4,3,4,4
