,ID,Q1,Q2,Q3,Q4,Q5,MBTI
2274,2274,4,1,2,2,5,12
2275,2275,3,5,5,2,4,11
2276,2276,2,3,4,1,4,14
2277,2277,1,3,4,3,4,12
2278,2278,4,2,1,4,1,7
2279,2279,1,1,2,3,2,2
2280,2280,4,5,3,2,2,11
2281,2281,5,1,4,2,3,16
2282,2282,1,2,4,2,5,14
2283,2283,3,2,1,5,4,5
2284,2284,1,3,4,4,1,2
2285,2285,4,5,3,3,5,13
2286,2286,5,3,4,2,1,4
2287,2287,1,5,2,2,3,12
2288,2288,3,3,3,2,5,13
2289,2289,2,2,3,5,4,15
2290,2290,5,1,2,4,2,10
2291,2291,3,5,4,2,4,9
2292,2292,5,2,5,3,5,12
2293,2293,5,1,1,1,1,1
2294,2294,2,4,1,5,3,6
2295,2295,1,1,5,5,3,3
2296,2296,5,5,4,4,3,1
2297,2297,5,3,5,5,3,7
2298,2298,4,4,2,4,5,9
2299,2299,4,2,2,4,5,7
2300,2300,3,1,2,2,1,8
2301,2301,5,1,3,4,5,15
2302,2302,4,5,5,1,1,1
2303,2303,4,2,5,4,1,15
2304,2304,4,4,1,1,3,13
2305,2305,3,4,1,4,3,14
2306,2306,4,3,2,2,5,4
2307,2307,1,1,2,5,3,8
2308,2308,2,3,1,4,5,9
2309,2309,5,3,1,4,4,13
2310,2310,5,1,1,5,5,5
2311,2311,3,4,1,2,3,6
2312,2312,2,5,3,3,1,8
2313,2313,3,2,5,1,5,10
2314,2314,2,5,3,3,2,11
2315,2315,4,3,2,5,4,14
2316,2316,1,4,5,3,2,16
2317,2317,4,4,1,1,1,9
2318,2318,2,5,2,4,3,6
2319,2319,3,3,4,3,3,10
2320,2320,3,5,5,2,5,10
2321,2321,4,4,3,5,2,15
2322,2322,2,5,1,4,1,3
2323,2323,4,5,4,1,2,2
2324,2324,4,5,4,2,4,16
2325,2325,1,5,5,4,3,9
2326,2326,2,4,5,5,5,10
2327,2327,1,2,1,4,5,9
2328,2328,4,3,5,4,5,1
2329,2329,3,1,5,4,2,5
2330,2330,1,4,1,3,2,11
2331,2331,1,4,3,2,5,5
2332,2332,3,5,2,4,4,12
2333,2333,3,1,2,2,4,15
2334,2334,2,2,2,1,1,13
2335,2335,4,4,1,5,1,15
2336,2336,2,3,1,2,4,1
2337,2337,4,3,4,1,1,14
2338,2338,1,3,1,5,2,6
2339,2339,2,4,5,1,5,6
2340,2340,4,5,2,2,5,6
2341,2341,3,4,1,2,1,7
2342,2342,5,1,5,4,5,13
2343,2343,3,2,3,1,5,10
2344,2344,5,2,4,5,1,9
2345,2345,1,3,3,4,2,11
2346,2346,3,3,1,5,2,16
2347,2347,2,2,5,3,5,15
2348,2348,1,2,2,5,2,16
2349,2349,2,3,1,4,3,16
2350,2350,3,1,2,4,5,9
2351,2351,3,5,4,2,2,2
2352,2352,4,3,4,2,2,5
2353,2353,1,1,1,3,1,12
2354,2354,1,2,1,4,1,15
2355,2355,2,3,2,1,3,9
2356,2356,1,4,5,3,4,14
2357,2357,3,1,3,5,4,16
2358,2358,4,1,2,3,1,3
2359,2359,2,5,4,3,2,1
2360,2360,1,5,1,1,5,13
2361,2361,1,2,1,2,4,9
2362,2362,3,4,4,3,4,14
2363,2363,3,5,2,1,3,9
2364,2364,3,2,1,3,5,4
2365,2365,4,5,2,3,1,5
2366,2366,3,4,3,1,5,14
2367,2367,2,3,5,5,1,8
2368,2368,4,3,1,2,1,15
2369,2369,4,1,1,3,2,7
2370,2370,1,4,3,1,2,1
2371,2371,4,1,1,1,5,3
2372,2372,2,4,2,5,4,4
2373,2373,5,5,2,4,3,10
2374,2374,5,4,2,2,2,14
2375,2375,1,5,4,4,3,12
2376,2376,1,1,4,3,4,12
2377,2377,1,5,3,4,5,13
2378,2378,2,3,1,1,3,10
2379,2379,5,1,2,4,5,5
2380,2380,1,3,2,3,5,15
2381,2381,2,1,1,2,4,12
2382,2382,4,2,4,2,2,11
2383,2383,4,3,2,4,2,7
2384,2384,5,1,3,3,1,3
2385,2385,1,1,5,4,4,10
2386,2386,3,4,3,3,4,5
2387,2387,4,3,1,5,3,5
2388,2388,3,4,5,4,2,13
2389,2389,1,5,5,3,4,6
2390,2390,5,1,2,1,4,1
2391,2391,4,1,5,3,4,10
2392,2392,2,2,3,3,5,10
2393,2393,4,1,1,5,3,4
2394,2394,4,4,4,3,3,16
2395,2395,4,3,1,5,3,7
2396,2396,5,2,1,2,4,1
2397,2397,4,1,4,3,1,12
2398,2398,1,1,2,3,2,16
2399,2399,5,3,1,2,2,14
2400,2400,1,5,2,5,5,3
2401,2401,3,4,5,2,1,8
2402,2402,3,2,3,2,1,12
2403,2403,2,4,4,1,3,6
2404,2404,4,5,2,1,4,9
2405,2405,4,4,5,3,5,7
2406,2406,4,5,3,1,5,6
2407,2407,3,5,4,4,2,3
2408,2408,1,3,3,3,1,13
2409,2409,3,5,2,2,4,7
2410,2410,2,1,2,3,3,5
2411,2411,1,1,4,1,4,15
2412,2412,3,1,5,4,3,3
2413,2413,3,5,1,4,2,8
2414,2414,3,1,1,5,5,1
2415,2415,5,1,5,5,4,14
2416,2416,2,3,1,2,1,1
2417,2417,3,5,1,2,4,5
2418,2418,1,4,3,5,5,15
2419,2419,5,4,1,1,1,5
2420,2420,1,3,5,2,5,2
2421,2421,2,1,4,2,5,8
2422,2422,3,3,2,3,1,13
2423,2423,5,1,1,5,4,12
2424,2424,2,3,3,4,3,11
2425,2425,1,2,5,3,3,6
2426,2426,1,1,2,4,3,5
2427,2427,4,3,4,5,4,12
2428,2428,4,3,4,3,4,13
2429,2429,4,5,1,2,2,6
2430,2430,4,4,1,2,4,7
2431,2431,2,1,4,5,1,13
2432,2432,3,2,5,4,4,12
2433,2433,2,1,5,3,4,10
2434,2434,3,5,5,3,3,5
2435,2435,1,1,2,3,2,8
2436,2436,5,5,2,3,1,14
2437,2437,1,5,1,4,3,1
2438,2438,3,5,5,3,5,5
2439,2439,3,2,5,3,2,16
2440,2440,2,3,3,4,5,8
2441,2441,4,5,4,2,1,3
2442,2442,5,1,1,5,1,1
2443,2443,3,1,4,4,5,16
2444,2444,1,4,2,5,2,16
2445,2445,5,4,5,4,2,8
2446,2446,2,4,4,2,4,2
2447,2447,5,1,2,5,2,4
2448,2448,2,5,3,1,1,16
2449,2449,2,5,5,1,2,5
2450,2450,1,5,5,5,1,7
2451,2451,4,5,2,1,4,4
2452,2452,2,2,4,3,2,13
2453,2453,3,3,2,3,3,14
2454,2454,3,4,1,2,3,6
2455,2455,5,2,5,4,2,1
2456,2456,4,2,5,5,3,8
2457,2457,4,5,3,4,4,4
2458,2458,5,1,3,5,3,12
2459,2459,5,1,3,1,3,12
2460,2460,3,5,4,4,2,6
2461,2461,3,2,4,1,4,12
2462,2462,3,1,4,5,2,7
2463,2463,2,1,3,4,2,15
2464,2464,2,1,4,4,2,11
2465,2465,3,2,4,4,4,5
2466,2466,3,4,4,1,5,8
2467,2467,2,1,2,5,2,10
2468,2468,3,3,5,5,3,9
2469,2469,1,3,3,1,2,5
2470,2470,3,3,5,1,5,12
2471,2471,1,2,4,3,5,14
2472,2472,3,3,1,2,5,13
2473,2473,1,5,1,5,3,3
2474,2474,5,2,4,4,5,13
2475,2475,4,2,2,4,2,13
2476,2476,2,5,1,1,5,9
2477,2477,4,1,1,4,2,10
2478,2478,1,2,1,1,5,14
2479,2479,4,3,3,1,4,2
2480,2480,5,3,5,4,2,4
2481,2481,3,4,4,1,3,7
2482,2482,3,2,2,3,5,9
2483,2483,2,2,5,5,5,14
2484,2484,4,2,2,2,4,12
2485,2485,1,2,3,3,1,10
2486,2486,5,1,2,1,2,5
2487,2487,1,2,3,4,4,16
2488,2488,4,3,2,5,1,15
2489,2489,2,4,5,2,5,9
2490,2490,5,2,3,2,1,1
2491,2491,5,3,4,5,2,4
2492,2492,5,4,1,2,5,12
2493,2493,5,5,3,5,5,10
2494,2494,5,2,5,3,1,1
2495,2495,3,2,4,5,2,14
2496,2496,4,5,3,2,5,12
2497,2497,1,4,3,2,4,12
2498,2498,1,3,5,4,4,7
2499,2499,1,1,3,5,5,8
2500,2500,1,4,1,1,5,9
2501,2501,4,4,1,1,4,9
2502,2502,2,3,4,5,5,10
2503,2503,1,3,4,5,2,16
2504,2504,2,1,5,4,4,1
2505,2505,2,3,2,2,2,8
2506,2506,3,4,3,3,2,10
2507,2507,1,5,2,3,1,13
2508,2508,4,4,2,5,1,9
2509,2509,1,4,4,4,2,10
2510,2510,4,5,5,5,3,11
2511,2511,3,2,1,2,3,13
2512,2512,2,3,1,4,4,2
2513,2513,4,3,3,5,5,8
2514,2514,5,3,5,2,1,3
2515,2515,5,3,1,1,1,14
2516,2516,5,4,1,1,1,7
2517,2517,5,1,1,5,4,13
2518,2518,2,1,3,2,2,15
2519,2519,3,4,2,4,2,12
2520,2520,4,5,5,3,5,1
2521,2521,3,2,4,4,3,2
2522,2522,2,5,4,4,2,8
2523,2523,3,4,3,2,5,12
2524,2524,5,1,1,3,3,10
2525,2525,1,5,5,2,2,8
2526,2526,3,4,4,3,4,15
2527,2527,3,1,2,2,5,6
2528,2528,4,3,5,3,2,16
2529,2529,2,5,5,1,4,8
2530,2530,3,3,1,3,1,4
2531,2531,2,5,3,2,3,13
2532,2532,1,1,2,4,2,3
2533,2533,2,5,4,5,1,6
2534,2534,2,2,3,3,2,10
2535,2535,5,3,3,5,1,14
2536,2536,4,5,2,2,3,13
2537,2537,5,1,1,1,1,2
2538,2538,1,5,1,1,5,6
2539,2539,3,2,2,1,1,9
2540,2540,1,2,4,1,2,9
2541,2541,4,2,2,3,5,10
2542,2542,1,4,4,3,4,1
2543,2543,2,5,5,2,5,7
2544,2544,4,3,4,4,1,16
2545,2545,1,5,4,5,3,9
2546,2546,4,2,1,3,1,8
2547,2547,2,4,5,1,3,16
2548,2548,2,5,2,3,1,7
2549,2549,5,3,2,1,2,1
2550,2550,3,3,4,3,1,2
2551,2551,1,4,3,1,2,3
2552,2552,2,2,3,1,1,12
2553,2553,4,5,4,3,5,3
2554,2554,3,1,1,4,4,16
2555,2555,4,3,4,2,5,11
2556,2556,2,1,2,5,1,11
2557,2557,4,5,4,4,4,3
2558,2558,5,1,3,3,2,6
2559,2559,3,1,5,1,4,12
2560,2560,3,3,4,2,1,15
2561,2561,3,1,5,2,4,3
2562,2562,4,4,2,2,2,6
2563,2563,3,1,1,3,2,13
2564,2564,2,3,2,4,4,1
2565,2565,1,4,1,3,2,7
2566,2566,5,4,2,2,3,13
2567,2567,4,1,1,2,2,14
2568,2568,2,5,2,3,3,7
2569,2569,1,3,1,5,3,8
2570,2570,3,1,1,5,4,7
2571,2571,3,2,3,4,5,2
2572,2572,2,2,1,2,1,2
2573,2573,2,5,1,4,1,13
2574,2574,2,3,2,1,2,10
2575,2575,1,2,1,2,1,16
2576,2576,4,5,5,5,5,13
2577,2577,3,4,2,1,1,5
2578,2578,5,1,4,1,1,4
2579,2579,2,1,5,2,1,16
2580,2580,3,3,2,1,3,1
2581,2581,3,2,3,5,4,2
2582,2582,4,2,3,3,2,6
2583,2583,4,4,4,4,5,7
2584,2584,3,5,2,5,5,15
2585,2585,3,5,1,3,5,1
2586,2586,4,1,4,4,5,15
2587,2587,2,1,1,4,2,9
2588,2588,3,1,1,5,2,8
2589,2589,2,5,5,4,4,3
2590,2590,5,4,5,3,1,10
2591,2591,4,5,5,1,1,5
2592,2592,5,4,4,5,5,10
2593,2593,5,1,5,2,3,4
2594,2594,1,2,4,3,1,3
2595,2595,4,4,5,3,3,8
2596,2596,1,1,1,3,3,5
2597,2597,4,4,2,5,5,16
2598,2598,3,1,2,5,5,13
2599,2599,3,4,1,3,4,13
2600,2600,3,3,2,2,1,2
2601,2601,1,2,5,4,2,10
2602,2602,3,4,4,4,1,7
2603,2603,2,1,4,5,2,6
2604,2604,4,4,5,3,2,13
2605,2605,1,1,2,5,3,1
2606,2606,2,3,4,1,3,10
2607,2607,3,5,1,2,1,8
2608,2608,5,1,1,3,3,13
2609,2609,3,2,3,3,5,1
2610,2610,5,4,5,3,4,15
2611,2611,3,3,2,3,2,4
2612,2612,2,2,1,5,2,7
2613,2613,2,2,4,2,3,2
2614,2614,4,5,4,1,2,1
2615,2615,4,4,5,2,2,2
2616,2616,3,3,3,2,5,4
2617,2617,4,2,2,4,4,16
2618,2618,4,3,4,2,1,16
2619,2619,4,3,3,4,3,13
2620,2620,5,5,4,3,4,3
2621,2621,1,5,2,5,4,12
2622,2622,2,3,2,1,3,1
2623,2623,5,3,1,2,4,13
2624,2624,1,5,5,1,4,8
2625,2625,2,2,3,2,3,12
2626,2626,1,4,2,4,1,9
2627,2627,3,5,5,1,3,7
2628,2628,5,3,1,2,5,1
2629,2629,1,2,2,4,4,2
2630,2630,3,1,4,3,5,16
2631,2631,2,5,2,4,2,9
2632,2632,2,3,5,4,4,6
2633,2633,1,2,4,4,3,3
2634,2634,2,3,1,5,5,8
2635,2635,3,4,3,1,5,1
2636,2636,1,1,1,1,3,5
2637,2637,1,5,3,5,4,16
2638,2638,5,1,2,1,4,3
2639,2639,4,4,2,4,3,5
2640,2640,4,2,2,5,3,14
2641,2641,1,3,1,2,3,3
2642,2642,4,2,2,3,2,15
2643,2643,5,3,4,5,2,9
2644,2644,1,5,1,2,2,2
2645,2645,1,5,4,5,2,3
2646,2646,3,1,1,1,3,12
2647,2647,3,3,5,5,4,5
2648,2648,5,4,4,2,3,15
2649,2649,1,1,1,4,4,11
2650,2650,4,3,2,2,3,13
2651,2651,3,2,3,2,1,12
2652,2652,1,5,2,1,1,3
2653,2653,3,3,1,1,5,14
2654,2654,4,2,5,2,3,6
2655,2655,4,3,1,1,4,8
2656,2656,5,4,1,4,3,5
2657,2657,1,3,3,1,4,5
2658,2658,3,1,3,3,5,6
2659,2659,1,5,3,1,1,8
2660,2660,4,5,2,1,4,2
2661,2661,1,1,4,3,2,8
2662,2662,4,1,4,4,2,9
2663,2663,3,4,1,2,4,6
2664,2664,5,5,2,4,1,14
2665,2665,4,5,2,3,3,13
2666,2666,2,1,3,4,3,8
2667,2667,3,2,3,4,4,6
2668,2668,5,5,2,2,2,4
2669,2669,1,5,4,3,5,10
2670,2670,4,2,5,2,1,10
2671,2671,1,4,2,3,1,3
2672,2672,5,4,3,2,2,13
2673,2673,3,4,1,4,1,6
2674,2674,3,3,4,5,5,15
2675,2675,1,4,1,5,5,15
2676,2676,4,3,4,3,3,1
2677,2677,3,4,1,4,1,6
2678,2678,3,4,3,5,4,7
2679,2679,4,3,3,2,4,3
2680,2680,3,5,5,5,3,8
2681,2681,2,5,4,3,1,12
2682,2682,2,5,4,3,4,2
2683,2683,4,4,5,4,1,12
2684,2684,1,3,2,4,2,5
2685,2685,2,5,4,1,4,12
2686,2686,3,2,2,1,4,9
2687,2687,5,1,5,4,5,13
2688,2688,5,2,1,1,5,16
2689,2689,2,3,2,5,2,8
2690,2690,2,5,2,4,2,7
2691,2691,1,3,1,2,3,5
2692,2692,4,1,2,1,1,3
2693,2693,2,5,3,3,4,13
2694,2694,4,5,1,5,2,15
2695,2695,2,5,3,2,1,4
2696,2696,3,4,1,4,4,2
2697,2697,4,3,5,2,1,3
2698,2698,1,5,4,3,5,7
2699,2699,1,5,1,1,1,12
2700,2700,2,3,2,5,5,6
2701,2701,1,2,5,3,3,3
2702,2702,3,2,1,3,2,1
2703,2703,2,2,3,3,1,5
2704,2704,1,2,1,2,4,1
2705,2705,4,1,4,2,2,16
2706,2706,2,3,5,5,1,13
2707,2707,2,3,4,3,4,4
2708,2708,3,1,5,3,1,14
2709,2709,3,1,2,4,5,7
2710,2710,5,3,5,2,2,5
2711,2711,3,3,1,4,1,12
2712,2712,2,4,3,3,4,16
2713,2713,1,1,4,5,1,13
2714,2714,3,4,2,2,5,8
2715,2715,5,3,1,4,2,9
2716,2716,3,3,4,2,3,5
2717,2717,3,5,4,1,5,14
2718,2718,3,3,5,2,3,15
2719,2719,4,3,2,5,3,3
2720,2720,2,4,5,2,1,16
2721,2721,3,5,4,1,3,14
2722,2722,3,3,4,5,2,2
2723,2723,2,5,4,4,2,7
2724,2724,1,5,3,1,3,6
2725,2725,2,3,2,4,3,3
2726,2726,5,3,3,5,5,1
2727,2727,3,3,4,2,1,11
2728,2728,1,2,1,5,4,8
2729,2729,1,5,4,2,5,15
2730,2730,3,3,3,5,5,3
2731,2731,2,5,3,1,4,11
2732,2732,4,4,1,4,3,2
2733,2733,5,5,3,4,3,4
2734,2734,1,1,1,3,5,7
2735,2735,4,4,5,2,1,11
2736,2736,1,5,3,3,4,5
2737,2737,1,2,3,4,2,16
2738,2738,4,2,1,4,4,12
2739,2739,2,1,2,5,1,1
2740,2740,3,5,1,4,4,7
2741,2741,1,3,3,4,3,16
2742,2742,2,2,3,1,5,12
2743,2743,2,1,1,5,2,9
2744,2744,5,1,2,5,4,11
2745,2745,2,1,5,2,2,3
2746,2746,1,2,1,4,4,11
2747,2747,4,1,2,3,5,9
2748,2748,3,4,3,1,1,10
2749,2749,5,1,4,4,5,15
2750,2750,5,5,5,1,4,14
2751,2751,3,1,5,2,5,11
2752,2752,5,1,2,3,1,6
2753,2753,5,1,4,3,1,12
2754,2754,1,3,4,4,4,10
2755,2755,2,5,4,3,5,5
2756,2756,2,2,5,3,5,2
2757,2757,1,2,4,5,2,12
2758,2758,5,2,1,2,4,13
2759,2759,2,2,1,2,1,15
2760,2760,1,4,2,4,2,12
2761,2761,5,3,4,2,1,10
2762,2762,1,4,4,5,2,6
2763,2763,3,2,5,1,1,6
2764,2764,1,2,2,3,5,16
2765,2765,3,2,4,1,5,7
2766,2766,2,3,5,2,5,13
2767,2767,4,4,2,4,3,13
2768,2768,5,2,3,1,2,5
2769,2769,5,5,5,3,5,1
2770,2770,4,3,1,5,4,16
2771,2771,5,4,5,4,1,15
2772,2772,1,5,2,1,1,8
2773,2773,3,3,2,4,5,1
2774,2774,1,5,4,4,2,13
2775,2775,2,4,2,3,5,12
2776,2776,4,2,4,2,3,5
2777,2777,5,3,1,1,4,7
2778,2778,5,1,4,1,2,16
2779,2779,2,5,2,3,3,15
2780,2780,2,2,1,2,2,10
2781,2781,5,4,3,2,2,15
2782,2782,2,1,1,1,1,14
2783,2783,1,1,4,3,4,6
2784,2784,3,4,4,4,1,3
2785,2785,5,4,3,1,5,3
2786,2786,3,4,3,4,2,10
2787,2787,1,2,2,2,4,12
2788,2788,5,2,4,5,5,13
2789,2789,5,4,1,1,2,6
2790,2790,3,3,4,4,5,4
2791,2791,1,5,2,4,4,14
2792,2792,5,1,4,1,5,12
2793,2793,4,1,3,3,3,2
2794,2794,4,2,5,1,5,16
2795,2795,4,5,1,1,3,12
2796,2796,5,5,5,1,4,2
2797,2797,3,1,5,2,1,13
2798,2798,4,3,1,4,5,5
2799,2799,4,2,2,5,5,12
2800,2800,4,2,4,5,5,6
2801,2801,3,1,3,5,2,6
2802,2802,2,5,4,4,4,2
2803,2803,2,1,3,1,2,3
2804,2804,1,1,2,1,3,16
2805,2805,1,2,2,3,4,13
2806,2806,2,5,1,3,5,7
2807,2807,4,1,4,3,2,4
2808,2808,5,4,1,1,4,1
2809,2809,2,4,1,3,4,1
2810,2810,4,5,3,3,2,13
2811,2811,3,1,2,1,5,4
2812,2812,3,3,5,4,3,12
2813,2813,1,5,2,4,2,1
2814,2814,4,3,4,2,1,7
2815,2815,5,4,3,3,5,7
2816,2816,1,5,5,5,5,9
2817,2817,2,1,2,2,5,4
2818,2818,3,4,3,5,2,8
2819,2819,5,4,5,4,4,16
2820,2820,2,3,2,2,1,8
2821,2821,3,4,3,4,5,11
2822,2822,3,4,1,1,2,13
2823,2823,3,2,4,1,2,16
2824,2824,2,2,2,1,2,9
2825,2825,5,5,1,2,1,7
2826,2826,5,2,1,3,5,16
2827,2827,4,4,1,1,2,13
2828,2828,5,3,3,2,1,16
2829,2829,4,5,2,2,1,14
2830,2830,2,5,1,4,1,8
2831,2831,5,3,3,2,4,16
2832,2832,4,5,4,2,2,3
2833,2833,1,2,4,3,5,7
2834,2834,5,1,2,1,1,2
2835,2835,5,1,5,3,3,13
2836,2836,2,3,1,4,2,16
2837,2837,1,3,2,4,2,2
2838,2838,5,3,3,5,3,3
2839,2839,3,5,1,5,5,16
2840,2840,1,4,1,3,2,9
2841,2841,4,4,2,5,1,14
2842,2842,5,5,3,1,4,13
2843,2843,1,3,1,4,5,14
2844,2844,3,5,3,4,2,7
2845,2845,5,3,5,3,3,2
2846,2846,5,5,3,3,5,13
2847,2847,1,1,4,2,2,2
2848,2848,2,5,2,3,1,7
2849,2849,2,5,3,3,3,7
2850,2850,3,3,3,5,4,15
2851,2851,3,5,2,1,3,16
2852,2852,1,1,2,1,1,4
2853,2853,2,2,2,3,4,14
2854,2854,2,4,3,1,1,7
2855,2855,1,2,1,3,3,8
2856,2856,2,1,3,5,5,2
2857,2857,1,2,1,4,5,4
2858,2858,4,3,5,2,1,15
2859,2859,2,5,4,4,3,12
2860,2860,1,3,2,3,1,8
2861,2861,4,2,5,4,2,12
2862,2862,4,2,2,4,3,4
2863,2863,2,1,5,5,4,16
2864,2864,5,5,1,3,1,16
2865,2865,4,5,4,2,5,15
2866,2866,4,3,4,5,5,16
2867,2867,4,2,4,1,2,5
2868,2868,1,4,1,5,3,9
2869,2869,2,2,2,4,2,3
2870,2870,4,1,3,4,5,16
2871,2871,3,4,2,2,1,7
2872,2872,3,1,3,4,2,2
2873,2873,1,1,4,2,4,14
2874,2874,5,4,2,2,1,16
2875,2875,3,2,1,4,3,14
2876,2876,3,2,5,5,5,4
2877,2877,4,4,3,5,4,7
2878,2878,1,4,4,4,5,12
2879,2879,2,2,4,1,2,6
2880,2880,5,2,2,3,4,8
2881,2881,1,4,5,3,3,6
2882,2882,4,1,5,5,5,1
2883,2883,5,3,2,5,2,10
2884,2884,4,4,5,5,2,12
2885,2885,5,4,2,5,3,6
2886,2886,1,2,1,3,3,7
2887,2887,3,4,1,2,2,11
2888,2888,1,3,5,3,4,1
2889,2889,3,2,2,2,4,2
2890,2890,1,5,3,2,2,14
2891,2891,4,2,4,1,2,1
2892,2892,5,5,3,4,1,15
2893,2893,5,2,4,2,3,8
2894,2894,5,2,3,2,2,9
2895,2895,4,1,4,4,4,10
2896,2896,2,3,4,5,5,11
2897,2897,5,5,1,2,1,13
2898,2898,5,5,1,3,5,7
2899,2899,5,4,1,1,5,15
2900,2900,3,5,1,2,2,6
2901,2901,5,2,2,4,3,2
2902,2902,2,4,3,5,3,9
2903,2903,2,1,2,5,2,9
2904,2904,3,3,4,2,2,12
2905,2905,1,2,3,3,3,2
2906,2906,3,1,4,1,4,3
2907,2907,2,4,2,2,4,7
2908,2908,2,4,4,1,2,6
2909,2909,2,5,2,4,1,10
2910,2910,5,4,3,3,3,14
2911,2911,2,1,3,1,4,4
2912,2912,2,5,3,3,4,7
2913,2913,5,5,2,2,3,16
2914,2914,4,5,1,5,5,12
2915,2915,2,5,4,3,4,11
2916,2916,2,5,5,2,5,5
2917,2917,5,5,2,4,4,10
2918,2918,4,4,3,5,3,16
2919,2919,5,1,2,1,4,5
2920,2920,5,5,1,3,4,11
2921,2921,1,1,3,5,4,1
2922,2922,1,5,1,5,5,15
2923,2923,5,3,3,1,3,5
2924,2924,2,5,2,5,4,14
2925,2925,1,3,3,2,5,5
2926,2926,2,1,5,5,5,9
2927,2927,3,1,5,4,5,5
2928,2928,1,2,2,5,5,7
2929,2929,4,3,1,3,4,10
2930,2930,4,2,1,3,4,8
2931,2931,4,2,3,5,5,10
2932,2932,4,1,4,3,1,11
2933,2933,5,2,3,2,1,15
2934,2934,3,2,4,2,5,12
2935,2935,4,2,3,2,1,11
2936,2936,2,3,5,4,5,16
2937,2937,2,1,5,3,1,16
2938,2938,2,2,3,3,4,1
2939,2939,2,3,3,4,4,10
2940,2940,5,3,3,2,5,8
2941,2941,4,2,1,3,4,8
2942,2942,4,2,4,3,1,15
2943,2943,2,1,1,2,4,13
2944,2944,2,2,5,5,2,7
2945,2945,3,4,2,4,4,1
2946,2946,4,5,1,5,1,12
2947,2947,3,5,4,1,4,4
2948,2948,3,4,5,5,2,1
2949,2949,3,5,3,5,2,15
2950,2950,1,3,5,5,2,14
2951,2951,1,3,3,1,2,5
2952,2952,3,2,5,2,5,5
2953,2953,5,3,3,4,4,7
2954,2954,4,2,2,3,5,15
2955,2955,1,1,2,3,1,7
2956,2956,4,2,1,5,4,14
2957,2957,3,4,1,2,3,16
2958,2958,1,5,4,1,4,10
2959,2959,5,3,5,1,3,16
2960,2960,1,3,2,3,2,4
2961,2961,4,1,4,3,2,4
2962,2962,4,2,3,1,5,3
2963,2963,2,1,1,5,2,5
2964,2964,1,3,5,1,4,7
2965,2965,4,1,3,3,1,16
2966,2966,5,4,2,1,5,14
2967,2967,3,5,4,3,1,10
2968,2968,4,4,3,5,5,3
2969,2969,1,2,5,2,5,9
2970,2970,4,5,1,4,3,5
2971,2971,4,3,1,4,5,11
2972,2972,3,3,1,5,4,13
2973,2973,2,4,4,2,1,7
2974,2974,1,4,4,2,1,11
2975,2975,4,4,5,5,1,13
2976,2976,3,1,1,2,5,5
2977,2977,3,3,5,4,4,14
2978,2978,4,2,1,2,4,12
2979,2979,2,4,3,2,3,9
2980,2980,5,2,3,2,3,9
2981,2981,4,2,3,3,3,1
2982,2982,2,4,2,3,1,8
2983,2983,5,2,4,4,3,14
2984,2984,1,5,2,2,5,3
2985,2985,2,3,5,2,5,12
2986,2986,4,3,1,4,1,12
2987,2987,1,5,2,4,3,5
2988,2988,2,5,4,5,2,8
2989,2989,2,2,2,1,2,15
2990,2990,4,4,4,2,1,8
2991,2991,5,3,4,1,5,10
2992,2992,1,1,3,2,5,11
2993,2993,2,3,1,4,5,7
2994,2994,1,5,4,3,5,9
2995,2995,4,5,4,2,4,11
2996,2996,5,3,4,1,3,2
2997,2997,2,2,2,3,5,15
2998,2998,4,5,3,2,3,9
2999,2999,3,5,1,5,3,8
